# number / title	text	type	code	data
2709	Pitkäaikaiset siirtovelat konserniyrityksille	LIABILITY		
____Velat omistusyhteysyrityksille				
2711	Pitkäaikaiset saadut ennakot omistusyhteysyrityksiltä	LIABILITY		
2713	Pitkäaikaiset ostovelat omistusyhteysyrityksiltä	LIABILITY		
2715	Pitkäaikaiset rahoitusvekselit omistusyhteysyrityksiltä	LIABILITY		
2717	Pitkäaikaiset muut velat omistusyhteysyrityksiltä	LIABILITY		
2719	Pitkäaikaiset siirtovelat omistusyhteysyrityksiltä	LIABILITY		
____Muut velat				
2721	Pitkäaikaiset velat työntekijöille	LIABILITY		
2723	Pitkäaikaiset velat johdolle	LIABILITY		
2725	Pitkäaikaiset velat osakkaille	LIABILITY		
2731	Pitkäaikaiset optiolainat	LIABILITY		
2741	Pitkäaikaiset saadut vuokravakuudet	LIABILITY		
2749	Pitkäaikaiset muut velat	LIABILITY		
____Siirtovelat				
2751	Pitkäaikaiset siirtovelat	LIABILITY		
____Laskennalliset verovelat				
2771	Pitkäaikaiset laskennalliset verovelat	LIABILITY		
___Lyhytaikainen vieras pääoma				
____Joukkovelkakirjalainat				
2801	Joukkovelkakirjalainat	LIABILITY		
2803	Obligaatiolainat	LIABILITY		
2805	Debentuurilainat	LIABILITY		
2809	Muut joukkovelkakirjalainat	LIABILITY		
____Vaihtovelkakirjalainat				
2811	Vaihtovelkakirjalainat	LIABILITY		
____Lainat rahoituslaitoksilta				
2821	Pitkäaikaisen rahoituslaitoslainan 1 lyhennyserät	LIABILITY		
2822	Pitkäaikaisen rahoituslaitoslainan 2 lyhennyserät	LIABILITY		
2823	Pitkäaikaisen rahoituslaitoslainan 3 lyhennyserät	LIABILITY		
2825	Lyhytaikainen rahoituslaitoslaina 1	LIABILITY		
2826	Lyhytaikainen rahoituslaitoslaina 2	LIABILITY		
2827	Lyhytaikainen rahoituslaitoslaina 3	LIABILITY		
2831	Pitkäaikaisen rahoitusyhtiölainan 1 lyhennyserät	LIABILITY		
2832	Pitkäaikaisen rahoitusyhtiölainan 2 lyhennyserät	LIABILITY		
2833	Pitkäaikaisen rahoitusyhtiölainan 3 lyhennyserät	LIABILITY		
2835	Lyhytaikainen rahoitusyhtiölaina 1	LIABILITY		
2836	Lyhytaikainen rahoitusyhtiölaina 2	LIABILITY		
2837	Lyhytaikainen rahoitusyhtiölaina 3	LIABILITY		
2841	Factoring-luottotili	LIABILITY		
2849	Muut lyhytaikaiset lainat rahoituslaitoksilta	LIABILITY		
____Eläkelainat				
2851	Lyhytaikaiset eläkelainat	LIABILITY		
____Saadut ennakot				
2861	Saadut ennakot	LIABILITY		
____Ostovelat				
2871	Ostovelat 1	LIABILITY		
2872	Ostovelat 2	LIABILITY		
2873	Ostovelat 3	LIABILITY		
2877	Ostovelat investoinneista	LIABILITY		
2879	Ostovelat ennakkolaskuista	LIABILITY		
2881	Osamaksuvelat	LIABILITY		
2888	Maksuliikennetili	LIABILITY		
2889	Muut ostovelat	LIABILITY		
____Rahoitusvekselit				
2891	Rahoitusvekselit	LIABILITY		
____Velat saman konsernin yrityksille				
2901	Saadut ennakot konserniyrityksiltä	LIABILITY		
2903	Ostovelat konserniyrityksille	LIABILITY		
2905	Rahoitusvekselit konserniyrityksiltä	LIABILITY		
2907	Muut velat konserniyrityksille	LIABILITY		
2909	Siirtovelat konserniyrityksille	LIABILITY		
____Velat omistusyhteysyrityksille				
2911	Saadut ennakot omistusyhteysyrityksiltä	LIABILITY		
2913	Ostovelat omistusyhteysyrityksille	LIABILITY		
2915	Rahoitusvekselit omistusyhteysyrityksiltä	LIABILITY		
2917	Muut velat omistusyhteysyrityksille	LIABILITY		
2919	Siirtovelat omistusyhteysyrityksille	LIABILITY		
____Muut velat				
2921	Ennakonpidätysvelka	LIABILITY		
2923	Sosiaaliturvamaksuvelka	LIABILITY		
2925	Jäsenmaksutilitysvelka 1	LIABILITY		
2926	Jäsenmaksutilitysvelka 2	LIABILITY		
2927	Jäsenmaksutilitysvelka 3	LIABILITY		
2931	TyEL-velka	LIABILITY		
2933	Ulosottotilitysvelka	LIABILITY		
2935	Tilitysvelat	LIABILITY		
2937	Maksuunpantu verovelka	LIABILITY		
2938	Maksuunpantu ennakkoverovelka	LIABILITY		
2939	Arvonlisäverovelka	LIABILITY	VAT_PAYABLE	
29391	Alv myynnistä	LIABILITY	VAT_FROM_SALES	
29392	Alv ostoista	LIABILITY	VAT_FROM_PURCHASES	
29393	Alv suoritettava EU-ostoista	LIABILITY		
29394	Alv vähennettävä EU-ostoista	LIABILITY		
29395	Alv suoritettava rak.palveluista	LIABILITY		
29396	Alv vähennettävä rak.palveluista	LIABILITY		
2940	Velat työntekijöille	LIABILITY		
2941	Velat osakkaille	LIABILITY		
2942	Velat johdolle	LIABILITY		
2943	Voitonjakovelat	LIABILITY		
2944	Optiolainat	LIABILITY		
2945	Saadut vuokravakuudet	LIABILITY		
2947	Selvittelytili	LIABILITY		
2949	Muut lyhytaikaiset velat	LIABILITY		
____Siirtovelat				
2951	Vuokratulot (siirtovelat)	LIABILITY		
2953	Korkotulot (siirtovelat)	LIABILITY		
2955	Jaksotetut investointiavustukset (siirtovelat)	LIABILITY		
2959	Muut tuloennakot (siirtovelat)	LIABILITY		
2961	Palkkamenot (siirtovelat)	LIABILITY		
2962	Lomapalkkamenot (siirtovelat)	LIABILITY		
2963	Eläkevakuutusmaksut (siirtovelat)	LIABILITY		
2964	Sosiaaliturvamaksut (siirtovelat)	LIABILITY		
2965	Työnantajan pakolliset vakuutusmaksut (siirtovelat)	LIABILITY		
2966	Vuokramenot (siirtovelat)	LIABILITY		
2967	Korkomenot (siirtovelat)	LIABILITY		
2968	Tuloverot (siirtovelat)	LIABILITY		
2969	Muut menojäämät (siirtovelat)	LIABILITY		
2971	Myynnin alennukset (siirtovelat)	LIABILITY		
2973	Vastaiset menot ja menetykset (siirtovelat)	LIABILITY		
2975	Laskennalliset kurssivoitot (siirtovelat)	LIABILITY		
2977	Arvonlisäverovelat ennakkomaksuista (siirtovelat)	LIABILITY	VAT_DELAYED_PAYABLE	
2979	Muut siirtovelat	LIABILITY		
____Laskennalliset verovelat				
2981	Laskennalliset verovelat	LIABILITY		
Tuloslaskelma				
_Myyntituotot				
__Yleiset myyntitilit				
3000	Myynti	REVENUE	_SALES	
3010	Myynti 2	REVENUE	_SALES	
3020	Myynti 3	REVENUE	_SALES	
3030	Myynti 4	REVENUE	_SALES	
3040	Myynti 5	REVENUE	_SALES	
3050	Myynti 6	REVENUE	_SALES	
3060	Myynti 7	REVENUE	_SALES	
3070	Myynti 8	REVENUE	_SALES	
3080	Myynti 9	REVENUE	_SALES	
3090	Myynti 10	REVENUE	_SALES	
3110	Rakentamispalveluiden myynti (käänn. verovelv.)	REVENUE	_SALES	
__Oheispalvelut				
3200	Puhelintuotot	REVENUE	_OTHER_INCOME	
3210	Veikkaustuotot	REVENUE	_OTHER_INCOME	
3220	Automaattituotot	REVENUE	_OTHER_INCOME	
3230	Muut oheispalvelutuotot	REVENUE	_OTHER_INCOME	
__Toimitusveloitukset ja osamaksulisät				
3250	Laskutuslisät	REVENUE	_OTHER_INCOME	
3260	Kuljetusvakuutukset	REVENUE	_OTHER_INCOME	
3270	Kuljetusveloitukset	REVENUE	_OTHER_INCOME	
3280	Muut toimitusveloitukset	REVENUE	_OTHER_INCOME	
3290	Osamaksulisät	REVENUE	_OTHER_INCOME	
__Komissiokauppa ja agentuuri				
3300	Komissiomyynti	REVENUE		
3310	Komissio-ostot	REVENUE		
3320	Välityspalvelutuotot	REVENUE		
__Tavaravienti				
3330	Tavaramyynti Ahvenanmaalle	REVENUE		
3350	Yhteisömyynti EMU-maat	REVENUE	___EURO_AREA_SALES	
3360	Yhteisömyynti muut EU-maat	REVENUE	___NON_EURO_AREA_SALES	
3370	Kolmikantamyynti	REVENUE		
3380	Myynti yhteisön ulkopuolelle	REVENUE	__NON_EU_SALES	
3390	Palveluiden myynti EU-maihin	REVENUE	__EU_SALES	
__Myynti, käytetyt tavarat ja taide-, keräily- ja antiikkiesineet				
3400	Myynti käytetyt tavarat	REVENUE		
3410	Myynti käytetyt tavarat marginaalimenettely	REVENUE		
3420	Myynti taide-, keräily- ja antiikkiesineet	REVENUE		
3430	Myynti taide-, keräily-ja antiikkiesineet marginaalimenettely	REVENUE		
__Myynti, arvopaperit ja kiinteistöt				
3440	Kiinteistöjen myynti	REVENUE		
3450	Vuokratuotot	REVENUE		
3460	Arvopapereiden myynti	REVENUE		
3470	Osinkotuotot	REVENUE		
3480	Korkotuotot	REVENUE		
3490	Muut kiinteistö-  ja arvopaperituotot	REVENUE		
__Myynnin oikaisuerät				
3500	Myynnin alennukset	EXPENSE	_SALES	
3510	Yhteisömyynnin alennukset EMU-maat	EXPENSE	___EURO_AREA_SALES	
3520	Yhteisömyynnin alennukset muut EU-maat	EXPENSE	___NON_EURO_AREA_SALES	
3550	Apteekkimaksu	EXPENSE		
3560	Muut välilliset verot	EXPENSE		
3570	Maksut asiakkaan puolesta	EXPENSE		
3580	Myynnin valuuttakurssierot	EXPENSE		
3590	Muut myynnin oikaisuerät	EXPENSE		
_Valmiiden ja keskeneräisten tuotteiden varastojen lisäys tai vähennys				
3600	Valmiiden tuotteiden varaston muutos	REVENUE		
3610	Keskeneräisten tuotteiden varaston muutos	REVENUE		
3620	Valmiiden ja keskeneräisten tuotteiden varastojen arvonalennus	REVENUE		
_Valmistus omaan käyttöön				
3630	Valmistus omaan käyttöön, aineettomat hyödykkeet	REVENUE		
3640	Valmistus omaan käyttöön, aineelliset hyödykkeet	REVENUE		
_Liiketoiminnan muut tuotot				
3650	Käyttöomaisuuden myyntivoitot	REVENUE	INCOME	
3660	Myyntivoitto liiketoimintakaupoista	REVENUE		
3700	Leasinghyvitykset	REVENUE	INCOME	
3710	Keskeytysvakuutuskorvaukset	REVENUE		
3720	Vakuutusten takaisinostoarvot	REVENUE		
3730	Saadut vahingonkorvaukset	REVENUE		
3750	Vuokratuotot kiinteistöistä	REVENUE		
3760	Vuokratuotot huoneistoista	REVENUE		
3770	Vuokratuotot henkilöstön virkistystiloista	REVENUE		
3780	Vuokratuotot koneista ja kalustosta	REVENUE	INCOME	
3790	Muut vuokratuotot	REVENUE		
3800	Saadut avustukset	REVENUE		
3810	Saadut työllistämiskorvaukset	REVENUE		
3820	Saadut oppisopimuskorvaukset	REVENUE		
3840	Saadut tuet	REVENUE		
3850	Työvoiman vuokraustuotot	REVENUE	INCOME	
3860	Kuljetuspalvelutuotot	REVENUE	INCOME	
3870	Toimistopalvelutuotot	REVENUE	INCOME	
3880	Tietoliikennepalvelutuotot	REVENUE	INCOME	
3890	Muut palvelutuotot	REVENUE	INCOME	
3900	Rojaltit	REVENUE	INCOME	
3910	Provisiot	REVENUE	INCOME	
3920	Lisenssimaksut	REVENUE	INCOME	
3930	Asiamiespalkkiot	REVENUE	INCOME	
3950	Muut palkkiot ja korvaukset	REVENUE	INCOME	
3980	Fuusiovoitto	REVENUE		
3990	Muut liiketoiminnan muut tuotot	REVENUE	INCOME	
_Materiaalit ja palvelut				
__Aineet, tarvikkeet ja tavarat				
___Ostot tilikauden aikana				
____Aine-, tarvike- ja tavaraostot				
4000	Ostot	EXPENSE	EXPENSE	
4010	Ostot 2	EXPENSE	EXPENSE	
4020	Ostot 3	EXPENSE	EXPENSE	
4030	Ostot 4	EXPENSE	EXPENSE	
4040	Ostot 5	EXPENSE	EXPENSE	
4050	Ostot 6	EXPENSE	EXPENSE	
4060	Ostot 7	EXPENSE	EXPENSE	
4070	Ostot välitysmyynti	EXPENSE	EXPENSE	
4080	Ostot, ostaja verovelvollinen	EXPENSE	EXPENSE	
____Tavaratuonti				
4090	Tavaraostot Ahvenanmaalta	EXPENSE		
4100	Verot ja muut maksut Ahvenanmaan maahantuonnissa	EXPENSE		
4110	Yhteisöhankinnat	EXPENSE	EXPENSE	
4120	Välittäjän kolmikantaosto	EXPENSE		
4130	Ostot tuonti	EXPENSE		
4140	Tullit, verot ja muut maksut tullattaessa	EXPENSE		
____Ostot, käytetyt tavarat ja taide- keräily- ja antiikkiesineet				
4150	Ostot käytetyt tavarat	EXPENSE		
4160	Ostot käytetyt tavarat marginaalimenettely	EXPENSE		
4170	Ostot taide, keräily- ja antiikkiesineet	EXPENSE		
4180	Ostot taide, keräily- ja antiikkiesineet marginaalimenettely	EXPENSE		
____Ostot, arvopaperit ja kiinteistöt				
4200	Kiinteistöostot	EXPENSE		
4210	Arvopapereiden ostot	EXPENSE		
4220	Muut vaihto-omaisuusosakkeiden kulut	EXPENSE		
____Ostojen oikaisuerät				
4230	Ostojen alennukset	REVENUE	EXPENSE	
4240	Yhteisöhankintojen alennukset	REVENUE	EXPENSE	
4260	Palautetut tavarat ja päällykset	REVENUE	EXPENSE	
4270	Saadut vahingonkorvaukset	REVENUE		
4280	Saadut avustukset materiaalihankintoihin	REVENUE		
4290	Ostorahdit	EXPENSE	EXPENSE	
4300	Yhteisökuljetus	EXPENSE	EXPENSE	
4310	Ostojen kuljetusvakuutusmaksut	EXPENSE		
4320	Tuontihuolinta	EXPENSE	EXPENSE	
4330	Muut hankintakulut	EXPENSE	EXPENSE	
4340	Yksityiskäyttö	REVENUE		
4350	Liikkeen käyttö	REVENUE		
4360	Myynti henkilökunnalle	REVENUE	EXPENSE	
4370	Ostojen valuuttakurssierot	EXPENSE		
4380	Rakentamispalvelun oman käytön arvonlisävero	EXPENSE		
4390	Muut ostojen oikaisuerät	EXPENSE	EXPENSE	
___Varastojen lisäys tai vähennys				
4400	Aine- ja tarvikevaraston muutos	EXPENSE		
4410	Tavaravaraston muutos	EXPENSE		
4420	Muun vaihto-omaisuusvaraston muutos	EXPENSE		
4440	Aine-, tarvike-, tavara- ja muiden vaihto-omaisuusvarast. arvonalennus	EXPENSE		
__Ulkopuoliset palvelut				
4450	Alihankinta 1	EXPENSE	EXPENSE	
4460	Alihankinta 2	EXPENSE	EXPENSE	
4470	Rakentamispalveluiden osto (käänn. verovelv.)	EXPENSE	EXPENSE	
4475	Palveluiden osto EU-maista	EXPENSE	EXPENSE	
4480	Vuokrattu työvoima	EXPENSE	EXPENSE	
4490	Muut ulkopuoliset palvelut	EXPENSE	EXPENSE	
_Henkilöstökulut				
__Palkat ja palkkiot				
___Työntekijöiden palkat ja palkkiot				
____Työssäoloajan normaalipalkat				
5000	Työntekijäpalkat	EXPENSE		
5010	Kuukausipalkat	EXPENSE		
5020	Tuntipalkat	EXPENSE		
5050	Ulkomaan työskentelyn palkat	EXPENSE		
5060	Palkat, lähdeveronalaiset	EXPENSE		
5090	Palkkojen jaksotus	EXPENSE		
____Lisät ja korvaukset				
5100	Ylityönlisät	EXPENSE		
5110	Muut palkanlisät	EXPENSE		
5120	Ennakonpidätyksen alaiset päivärahat	EXPENSE		
5130	Muut ennakonpidätyksen alaiset korvaukset	EXPENSE		
5170	Osapalkkiot	EXPENSE		
5180	Kannustuspalkkiot	EXPENSE		
5190	Lisien, korvausten ja palkkioiden jaksotus	EXPENSE		
____Palkkiot				
5200	Palkkiot	EXPENSE		
5290	Palkkioiden jaksotus	EXPENSE		
____Loma-ajan ja sosiaalipalkat				
5300	Vuosilomapalkat	EXPENSE		
5310	Vuosilomakorvaukset	EXPENSE		
5320	Lomaltapaluurahat	EXPENSE		
5330	Lomapalkkojen jaksotus	EXPENSE		
5340	Sairausajan ja vanhempainvapaan palkat	EXPENSE		
5350	Muut sosiaalipalkat	EXPENSE		
5390	Sosiaalipalkkojen jaksotus	EXPENSE		
____Luontoisedut				
5400	Asuntoedut	EXPENSE		
5410	Ravintoedut	EXPENSE		
5420	Autoedut	EXPENSE		
5430	Puhelinedut	EXPENSE		
5440	Muut luontoisedut	EXPENSE		
____Saadut korvaukset palkoista				
5470	Saadut sairausvakuutuskorvaukset	REVENUE		
5480	Saadut tapaturmavakuutuskorvaukset	REVENUE		
5490	Korvausten jaksotus	EXPENSE		
___Johdon palkat				
____Johdon palkat ja palkkiot				
5600	Johdon palkat	EXPENSE		
5610	Johdon osapalkkiot	EXPENSE		
5620	Johdon vuosilomapalkat	EXPENSE		
5630	Johdon vuosilomakorvaukset	EXPENSE		
5640	Johdon lomaltapaluurahat	EXPENSE		
5690	Johdon palkkojen jaksotus	EXPENSE		
____Johdon luontoisedut				
5700	Johdon asuntoedut	EXPENSE		
5710	Johdon ravintoedut	EXPENSE		
5720	Johdon autoedut	EXPENSE		
5730	Johdon puhelinedut	EXPENSE		
5740	Johdon muut luontoisedut	EXPENSE		
____Saadut korvaukset johdon palkoista				
5770	Saadut sairausvakuutuskorvaukset	REVENUE		
5780	Saadut tapaturmavakuutuskorvaukset	REVENUE		
5790	Korvausten jaksotus	EXPENSE		
___Osakkaiden ja omaisten palkat				
____Osakkaiden ja omaisten palkat ja palkkiot				
5800	Osakkaiden/omaisten palkat	EXPENSE		
5810	Osakkaiden/omaisten osapalkkiot	EXPENSE		
5820	Osakkaiden/omaisten vuosilomapalkat	EXPENSE		
5830	Osakkaiden/omaisten vuosilomakorvaukset	EXPENSE		
5840	Osakkaiden/omaisten lomaltapaluurahat	EXPENSE		
5890	Osakkaiden/omaisten palkkojen jaksotus	EXPENSE		
____Osakkaiden ja omaisten luontoisedut				
5900	Osakkaiden/omaisten asuntoedut	EXPENSE		
5910	Osakkaiden/omaisten ravintoedut	EXPENSE		
5920	Osakkaiden/omaisten autoedut	EXPENSE		
5930	Osakkaiden/omaisten puhelinedut	EXPENSE		
5940	Osakkaiden/omaisten muut luontoisedut	EXPENSE		
____Saadut korvaukset osakkaiden ja omaisten palkoista				
5960	Saadut sairausvakuutuskorvaukset	REVENUE		
5970	Saadut tapaturmavakuutuskorvaukset	REVENUE		
5980	Korvausten jaksotus	EXPENSE		
___Luontoisetujen vastatili				
5990	Luontoisetujen vastatili	REVENUE		
__Henkilösivukulut				
___Eläkekulut				
____Maksetut eläkkeet				
6000	Maksetut eläkkeet	EXPENSE		
6090	Eläkkeiden jaksotus	EXPENSE		
____Eläkevakuutusmaksut				
6100	YEL-maksut	EXPENSE		
6110	YEL-maksujen jaksotus	EXPENSE		
6130	TyEL-maksut	EXPENSE		
6140	Työntekijäin TyEL-maksut	EXPENSE		
6150	TyEL-maksujen jaksotus	EXPENSE		
6240	Vapaaehtoiset eläkevakuutusmaksut	EXPENSE		
